Name,Task,Phase,Trial,Leg,StartTime,EndTime,et_params,blink_count,average_blink_duration,max_blink_duration,average_saccadic_duration,maximum_saccadic_duration,saccadic_count,average_fixation_duration,maximum_fixation_duration,fixation_count,gaze_entropy,L_slope,L_max,L_mean,L_entropy,L_variation,R_slope,R_max,R_mean,R_entropy,R_variation
280,Path Integration>Egocentric pointing,Transition,,,2023-10-06T02:40:35Z,2023-10-06T02:41:11Z,,7.0,11.285714285714286,15.0,14.738461538461538,63.0,65.0,18.907692307692308,94.0,65.0,4.228514220669345,0.0003226932637794143,3.9789886474609375,3.3608663082122803,0.2526256179422066,0.15508073568344116,0.0002391761649273116,3.6739959716796875,3.1468679904937744,0.26591582809606246,0.17155081033706665
280,Egocentric pointing,,1,,2023-10-06T02:41:11Z,2023-10-06T02:42:05Z,,10.0,10.1,14.0,16.57,56.0,100.0,16.3,85.0,100.0,4.9506374785023475,-0.00011799589771816448,3.97607421875,3.322774648666382,0.4609077813630928,0.6013838052749634,-9.703791353905705e-05,3.690521240234375,3.0997331142425537,0.44788178356987746,0.5926067233085632
280,Egocentric pointing,Transition,,,2023-10-06T02:42:05Z,2023-10-06T02:42:12Z,,2.0,14.5,15.0,14.0625,43.0,16.0,11.4375,42.0,16.0,4.195598662162019,-0.00032215042117519595,3.5582122802734375,3.2655248641967773,0.5383394631926571,0.29127180576324463,-0.00045353193414045674,3.346343994140625,3.0728654861450195,0.34372673882241594,0.23250943422317505
280,Egocentric pointing,,2,,2023-10-06T02:42:12Z,2023-10-06T02:42:40Z,,7.0,12.0,18.0,13.892857142857142,58.0,56.0,16.48148148148148,71.0,54.0,4.675989274013927,-1.3689941862174321e-06,3.65631103515625,3.254349946975708,0.606090549348419,0.725249171257019,1.4660609534030988e-05,3.5371246337890625,3.047602415084839,0.5577529070301648,0.8661398887634277
280,Egocentric pointing,Transition,,,2023-10-06T02:42:40Z,2023-10-06T02:42:47Z,,3.0,13.333333333333334,14.0,14.923076923076923,29.0,13.0,17.307692307692307,64.0,13.0,3.8686758671967705,0.0003092880176462977,3.57012939453125,3.251171112060547,0.45924379202777543,0.3656965494155884,0.00013485578725856766,3.32391357421875,3.0622458457946777,0.47985422749586804,0.4052309989929199
280,Egocentric pointing,,3,,2023-10-06T02:42:47Z,2023-10-06T02:43:09Z,,2.0,12.5,13.0,16.295454545454547,41.0,44.0,14.568181818181818,58.0,44.0,4.570611130106167,8.181335607871543e-05,3.547576904296875,3.2144317626953125,0.5585013932578066,0.8015164732933044,5.646685264770848e-05,3.267974853515625,3.0042006969451904,0.527737025259731,0.9208715558052063
280,Egocentric pointing,Transition,,,2023-10-06T02:43:09Z,2023-10-06T02:43:17Z,,1.0,11.0,11.0,13.529411764705882,28.0,17.0,12.352941176470589,28.0,17.0,3.9681805791214,-7.410034620085871e-05,3.6461334228515625,3.2573375701904297,0.5031346120302005,0.4108627438545227,-0.00010048687858039492,3.36627197265625,3.030817985534668,0.45557065161087207,0.4307699203491211
280,Egocentric pointing,,4,,2023-10-06T02:43:17Z,2023-10-06T02:43:33Z,,3.0,9.333333333333334,12.0,15.787878787878787,49.0,33.0,14.088235294117647,44.0,34.0,4.601523196864159,-8.346954086701656e-06,3.690704345703125,3.2312092781066895,0.5850237316741203,0.6998317837715149,-4.422364584257862e-05,3.350433349609375,3.0385520458221436,0.5812582396315924,0.8455586433410645
280,Egocentric pointing>Mapping,Transition,,,2023-10-06T02:43:33Z,2023-10-06T02:44:37Z,,21.0,10.571428571428571,21.0,13.504424778761061,48.0,113.0,20.495495495495497,76.0,111.0,5.165972397098292,-4.530978155577177e-05,4.1031646728515625,3.400869846343994,0.46603606454606583,0.49479275941848755,-3.456655979899137e-05,3.695404052734375,3.164638042449951,0.4636021230683213,0.503054141998291
280,Mapping,Arch,,,2023-10-06T02:44:37Z,2023-10-06T02:44:39Z,,0.0,0.0,0.0,14.25,27.0,4.0,14.2,33.0,5.0,2.329033456213075,0.002242822739650555,3.63720703125,3.292569875717163,0.2795187632242839,0.11963415145874023,0.0014057327315650581,3.298492431640625,3.0688679218292236,0.29235278947697385,0.1638646125793457
280,Mapping,Transition,,,2023-10-06T02:44:39Z,2023-10-06T02:44:42Z,,0.0,0.0,0.0,13.333333333333334,28.0,9.0,8.222222222222221,20.0,9.0,3.101517259680188,-0.0006825469586871169,3.6701507568359375,3.5000362396240234,0.46752120809633557,0.2945207357406616,-0.0007632489060789836,3.470550537109375,3.277085542678833,0.31897898066534625,0.20456957817077637
280,Mapping,Tree,,,2023-10-06T02:44:42Z,2023-10-06T02:44:47Z,,1.0,11.0,11.0,9.083333333333334,14.0,12.0,16.25,44.0,12.0,3.0589049253771368,0.0007693475801102525,3.5569305419921875,3.3151121139526367,0.6382093724448592,0.5028423070907593,0.0006568877138186279,3.271728515625,3.081223487854004,0.5538162636786202,0.3897400498390198
280,Mapping,Transition,,,2023-10-06T02:44:47Z,2023-10-06T02:44:48Z,,0.0,0.0,0.0,10.0,10.0,1.0,27.5,44.0,2.0,1.585938366009589,0.00080468371197891,3.5559539794921875,3.401848554611206,0.8424294276922693,0.560404896736145,0.0014764328488675435,3.2366790771484375,3.15151047706604,0.3469265682526164,0.13265132904052734
280,Mapping,Waterfall,,,2023-10-06T02:44:48Z,2023-10-06T02:44:51Z,,1.0,13.0,13.0,8.5,14.0,6.0,18.714285714285715,39.0,7.0,2.1279104437709395,0.0005164443057492712,3.60772705078125,3.401560068130493,0.5525105033794128,0.5347298383712769,0.0009245960306015881,3.3278961181640625,3.1931631565093994,0.299943469027409,0.40314674377441406
280,Mapping>Memory,Transition,,,2023-10-06T02:44:51Z,2023-10-06T02:45:32Z,,8.0,13.0,21.0,14.13888888888889,40.0,72.0,21.140845070422536,86.0,71.0,4.184066669180711,-0.0001192975924054024,3.808563232421875,3.390289306640625,0.42461354723778355,0.32250112295150757,-9.984552099070826e-05,3.5530548095703125,3.2066078186035156,0.4390643859692686,0.3562312722206116
280,Memory,Fossil,Panel,Arch,2023-10-06T02:45:32Z,2023-10-06T02:45:34Z,,1.0,10.0,10.0,12.5,17.0,4.0,18.0,26.0,4.0,2.34055308685289,0.0014313154173215777,3.4154815673828125,3.2203779220581055,0.4526235497618071,0.34730035066604614,0.0005700898386892231,3.203125,3.052274227142334,0.6578569870458774,0.4583371877670288
280,Memory,Transition,,,2023-10-06T02:45:34Z,2023-10-06T02:45:39Z,,1.0,15.0,15.0,13.6,19.0,10.0,18.444444444444443,35.0,9.0,3.2158656542535464,0.00047489603859390855,3.5963592529296875,3.3125929832458496,0.5322221695144581,0.48674625158309937,0.0004914244865498691,3.3439788818359375,3.123396396636963,0.4675740250306493,0.32458215951919556
280,Memory,Fruit,Panel,Tree,2023-10-06T02:45:39Z,2023-10-06T02:45:41Z,,1.0,9.0,9.0,25.666666666666668,38.0,3.0,15.333333333333334,24.0,3.0,1.9511153304307112,0.0014323455857387349,3.66949462890625,3.4386491775512695,0.523663817408136,0.6937888264656067,0.0008723458032046638,3.45367431640625,3.2435684204101562,0.3348694767593269,0.3930864930152893
280,Memory,Transition,,,2023-10-06T02:45:41Z,2023-10-06T02:45:42Z,,0.0,0.0,0.0,24.5,29.0,2.0,5.0,13.0,3.0,1.2916919971380596,-0.00017232929830583504,3.6310882568359375,3.4291396141052246,0.2412179231643677,0.07229822874069214,-0.002530768867972901,3.4125823974609375,3.217862129211426,0.12345019688886794,0.03196275234222412
280,Memory,Water,Panel,Waterfall,2023-10-06T02:45:42Z,2023-10-06T02:45:44Z,,0.0,0.0,0.0,9.0,16.0,4.0,19.2,24.0,5.0,2.7023100750354314,-0.0007088198078138683,3.78021240234375,3.5875957012176514,0.27224651055831567,0.11486834287643433,-0.0003514527387555782,3.530517578125,3.4005885124206543,0.1931511897403118,0.08772730827331543
280,Memory>Perspective Taking,Transition,,,2023-10-06T02:45:44Z,2023-10-06T02:46:15Z,,6.0,10.666666666666666,15.0,14.886363636363637,30.0,44.0,20.61904761904762,103.0,42.0,4.259891198927182,-0.00024083418483257464,3.8569793701171875,3.30454421043396,0.26624453863849246,0.1606128215789795,-0.00020157019833501685,3.5396575927734375,3.100449562072754,0.26044291966104427,0.1853717565536499
280,Perspective Taking,Rocket,Waterfall,Arch,2023-10-06T02:46:15Z,2023-10-06T02:46:52Z,,8.0,12.125,22.0,13.85897435897436,51.0,78.0,13.753246753246753,56.0,77.0,4.465080029886041,-3.699779485014589e-06,3.3490447998046875,3.021346092224121,0.6263171921288442,0.778760552406311,-1.68477442711601e-05,3.1854248046875,2.839927911758423,0.5542683274190457,0.6731114387512207
280,Perspective Taking,Transition,,,2023-10-06T02:46:52Z,2023-10-06T02:46:57Z,,2.0,12.5,13.0,12.3,23.0,10.0,16.0,46.0,11.0,3.04807267760387,-0.00011745219894141258,3.2817535400390625,3.1034233570098877,0.685303818754457,0.8356292247772217,-3.896527064400419e-05,3.0380401611328125,2.8942599296569824,0.5855658355994265,0.8565463423728943
280,Perspective Taking,Waterfall,Tree,Arch,2023-10-06T02:46:57Z,2023-10-06T02:47:56Z,,12.0,11.416666666666666,18.0,15.742857142857142,36.0,105.0,17.33653846153846,61.0,104.0,4.005513045336834,-1.608689002794007e-05,3.7408294677734375,3.134131908416748,0.6393193543585025,0.7958118915557861,-1.2242846992141587e-05,3.25860595703125,2.941512107849121,0.5792822849050382,0.7823516130447388
280,Perspective Taking,Transition,,,2023-10-06T02:47:56Z,2023-10-06T02:48:01Z,,1.0,9.0,9.0,15.666666666666666,25.0,9.0,21.5,42.0,8.0,2.562178071722929,0.0006640391302745614,3.4939117431640625,3.1390161514282227,0.39870188979369314,0.8205584287643433,0.0004848177463491889,3.2410430908203125,2.95477294921875,0.7099150603416347,0.8753705620765686
280,Perspective Taking,Rocket,Tree,Waterfall,2023-10-06T02:48:01Z,2023-10-06T02:48:17Z,,6.0,11.666666666666666,17.0,12.464285714285714,33.0,28.0,23.076923076923077,80.0,26.0,3.707904319988336,-0.00022714155935216822,3.5011444091796875,3.1315107345581055,0.5528406560886302,0.5369610786437988,-0.0002337996164153416,3.3126220703125,2.9474635124206543,0.43777429248843697,0.34897875785827637
280,Perspective Taking,Transition,,,2023-10-06T02:48:17Z,2023-10-06T02:48:22Z,,1.0,24.0,24.0,15.666666666666666,34.0,9.0,19.0,46.0,8.0,2.738486418548854,0.0001378811958967393,3.343719482421875,3.0816030502319336,0.5173107628229494,0.547623872756958,0.00023928862184949864,3.1165313720703125,2.8755080699920654,0.4043674177423589,0.4302898645401001
280,Perspective Taking,Arch,Waterfall,Rocket,2023-10-06T02:48:22Z,2023-10-06T02:48:40Z,,5.0,10.2,13.0,15.793103448275861,33.0,29.0,23.071428571428573,88.0,28.0,3.752469909764721,-0.00014510675911552583,3.549560546875,3.0752692222595215,0.5596652936580974,0.5364629030227661,-0.00013261345399744756,3.206298828125,2.9038589000701904,0.47434439785211907,0.49846863746643066
280,Perspective Taking,Transition,,,2023-10-06T02:48:40Z,2023-10-06T02:48:45Z,,2.0,11.5,13.0,18.666666666666668,31.0,6.0,31.833333333333332,87.0,6.0,2.3663460405873415,-0.0006089884917014263,3.552093505859375,3.210660696029663,0.49342909190727374,0.4811702370643616,-0.00040129915163618737,3.23199462890625,3.052258014678955,0.4582838396465537,0.504794716835022
280,Perspective Taking,Tree,Rocket,Waterfall,2023-10-06T02:48:45Z,2023-10-06T02:49:01Z,,3.0,6.666666666666667,8.0,14.444444444444445,29.0,27.0,22.62962962962963,82.0,27.0,3.5193482024550056,0.00023976167411398017,3.4828948974609375,3.1086556911468506,0.5614136468003511,0.6664540767669678,0.00020872426668938572,3.348419189453125,2.925318479537964,0.49087736859807474,0.5307809114456177
280,Perspective Taking,Transition,,,2023-10-06T02:49:01Z,2023-10-06T02:49:06Z,,1.0,6.0,6.0,12.666666666666666,16.0,9.0,25.75,52.0,8.0,2.013109271979,0.0006815259645857849,3.359832763671875,3.1434223651885986,0.45591437331337864,0.6440317630767822,0.00076361135230546,3.19842529296875,2.9882426261901855,0.43027136884959155,0.474093496799469
280,Perspective Taking,Arch,Waterfall,Tree,2023-10-06T02:49:06Z,2023-10-06T02:49:23Z,,5.0,12.4,15.0,13.461538461538462,31.0,26.0,26.153846153846153,123.0,26.0,3.8339435079493343,0.0002541429071632064,3.909149169921875,3.290722370147705,0.3831106059142494,0.4468768835067749,0.000160342419611233,3.46771240234375,3.1061182022094727,0.3318237518648061,0.36687082052230835
280,Perspective Taking,Transition,,,2023-10-06T02:49:23Z,2023-10-06T02:49:28Z,,0.0,0.0,0.0,19.142857142857142,53.0,7.0,27.285714285714285,118.0,7.0,1.813787919519008,-6.761146950662538e-05,3.7417755126953125,3.5851993560791016,0.6592809891076683,0.7513424158096313,-0.00023051618729402043,3.527923583984375,3.346602201461792,0.5791262809779762,0.6209633946418762
280,Perspective Taking,Waterfall,Rocket,Tree,2023-10-06T02:49:28Z,2023-10-06T02:49:51Z,,1.0,9.0,9.0,13.294117647058824,33.0,17.0,18.375,108.0,16.0,2.748155169290885,-6.862217831470631e-05,3.918975830078125,3.564209461212158,0.5552125116282366,0.7300139665603638,0.00010756067346679269,3.6417694091796875,3.39862322807312,0.5012164037577697,0.6430885791778564
282,Training,Rotation,R 90,,2023-10-10T06:41:24Z,2023-10-10T06:41:39Z,,1.0,9.0,9.0,12.846153846153847,32.0,13.0,32.214285714285715,153.0,14.0,2.353537165601024,-0.00042849749611765825,3.735015869140625,3.3342175483703613,0.40193561866327615,0.49100261926651,-0.0003486142499630245,3.575225830078125,3.205345630645752,0.4301478710963563,0.5434296131134033
282,Training,Transition,,,2023-10-10T06:41:39Z,2023-10-10T06:41:44Z,,1.0,12.0,12.0,8.0,8.0,3.0,73.0,208.0,4.0,1.2900929930126825,-0.0001794337416633595,3.52215576171875,3.288343667984009,0.29555851422129953,0.628675639629364,-5.75550804732219e-05,3.3673858642578125,3.2098801136016846,0.318966713493787,0.5669851303100586
282,Training,Rotation,Returning R 90,,2023-10-10T06:41:44Z,2023-10-10T06:42:00Z,,4.0,15.0,21.0,14.631578947368421,35.0,19.0,35.5,132.0,20.0,3.348903749927907,2.586895147931623e-05,3.6941986083984375,3.2099802494049072,0.5310654336995971,0.7502570748329163,-5.0680613394608695e-05,3.5244598388671875,3.135227680206299,0.5415814122012439,0.6975539922714233
282,Training,Transition,,,2023-10-10T06:42:00Z,2023-10-10T06:42:03Z,,0.0,0.0,0.0,15.333333333333334,28.0,3.0,37.75,81.0,4.0,1.1121782873578447,-0.0015988252960101959,3.6171112060546875,3.3065409660339355,0.20245854277950834,0.1012958288192749,-0.0008789117825558526,3.5327301025390625,3.262326717376709,0.26924218377636655,0.15212953090667725
282,Training,Rotation,R 45,,2023-10-10T06:42:03Z,2023-10-10T06:42:12Z,,1.0,10.0,10.0,14.1,26.0,10.0,40.0,134.0,11.0,1.6462640698355446,-0.00024236084576220694,3.75506591796875,3.4240059852600098,0.35820168364263827,0.41608184576034546,-0.0004423577962122832,3.5921478271484375,3.3327341079711914,0.3461716060129538,0.32632219791412354
282,Training,Transition,,,2023-10-10T06:42:12Z,2023-10-10T06:42:16Z,,0.0,0.0,0.0,13.2,18.0,5.0,32.166666666666664,61.0,6.0,1.5186056504145184,-0.0019279165121251656,3.5906524658203125,3.355320453643799,0.3467417983787385,0.4340026378631592,-0.0032577426788831117,3.4846038818359375,3.1833600997924805,0.26619724742354683,0.11225920915603638
282,Training,Rotation,Returning R 45,,2023-10-10T06:42:16Z,2023-10-10T06:42:28Z,,5.0,17.2,22.0,16.11111111111111,28.0,9.0,51.0,136.0,10.0,1.9579906491697523,5.580434468688571e-05,3.4083099365234375,3.0361931324005127,0.3995266027444244,0.5836780071258545,-3.760617898301723e-07,3.3449249267578125,2.8862593173980713,0.29608607586378605,0.2787579298019409
282,Training,Transition,,,2023-10-10T06:42:28Z,2023-10-10T06:42:41Z,,7.0,13.142857142857142,21.0,13.0,29.0,18.0,26.5625,172.0,16.0,3.301008247262909,-0.0010082191803012068,3.604705810546875,3.043631076812744,0.21716876102152016,0.10562998056411743,-0.0012664081528718425,3.4666290283203125,2.9918699264526367,0.2804524903775387,0.13833487033843994
282,Training,Movement,1,,2023-10-10T06:42:41Z,2023-10-10T06:42:57Z,,3.0,11.0,14.0,10.947368421052632,31.0,19.0,16.15,50.0,20.0,3.828149565767022,0.0010427558732887887,3.4595489501953125,2.6047072410583496,0.4079989119003816,0.21946603059768677,0.0013633503727593945,3.2339630126953125,2.4853367805480957,0.3427177256341867,0.1519327163696289
282,Training,Transition,,,2023-10-10T06:42:57Z,2023-10-10T06:42:57Z,,,,,,,,,,,,,,,,,,,,,
282,Training,Movement,2,,2023-10-10T06:42:57Z,2023-10-10T06:43:21Z,,6.0,13.333333333333334,16.0,13.384615384615385,29.0,26.0,12.037037037037036,37.0,27.0,4.455466324276543,-0.000815615377282601,3.3775787353515625,2.7413570880889893,0.42953138623953807,0.3004976511001587,-0.0008298405341266968,3.146453857421875,2.6844980716705322,0.41574274304543213,0.26924723386764526
282,Training,Transition,,,2023-10-10T06:43:21Z,2023-10-10T06:43:23Z,,1.0,8.0,8.0,23.0,23.0,1.0,5.5,8.0,2.0,1.5726236638951638,0.0019006203111570964,2.7213287353515625,2.5092544555664062,0.7493931829670506,0.4780956506729126,0.0035303168885566973,2.3455352783203125,2.244513988494873,0.7866250277345032,0.8273339867591858
282,Training,Movement,3,,2023-10-10T06:43:23Z,2023-10-10T06:43:38Z,,6.0,10.5,20.0,15.705882352941176,44.0,17.0,15.235294117647058,40.0,17.0,3.5687112969863595,0.0007562391391421924,3.4098052978515625,2.8380720615386963,0.5098183329795675,0.3457089066505432,0.0011016814825310737,3.0691680908203125,2.6631569862365723,0.38431226941162416,0.20131760835647583
282,Training,Transition,,,2023-10-10T06:43:38Z,2023-10-10T06:43:38Z,,,,,,,,,,,,,,,,,,,,,
282,Training,Movement,4,,2023-10-10T06:43:38Z,2023-10-10T06:43:48Z,,5.0,18.6,21.0,9.714285714285714,17.0,14.0,17.76923076923077,74.0,13.0,2.6811780759173334,-0.00014939778307210903,3.386077880859375,3.0547399520874023,0.5984917149184126,0.8223133683204651,-0.0024938579369589045,3.0391998291015625,2.8727283477783203,0.5326544249639001,0.43850868940353394
282,Training,Transition,,,2023-10-10T06:43:48Z,2023-10-10T06:43:58Z,,7.0,13.714285714285714,16.0,9.461538461538462,16.0,13.0,14.615384615384615,41.0,13.0,3.326957988586001,0.0006931346008576952,3.368408203125,3.103799819946289,0.5985103149306457,0.5563443303108215,0.0008328372401779417,3.107879638671875,2.8986568450927734,0.513645854156082,0.7775212526321411
282,Training,HomingMultiLegs,T1.L1,,2023-10-10T06:43:58Z,2023-10-10T06:43:58Z,,,,,,,,,,,,,,,,,,,,,
282,Training,Transition,,,2023-10-10T06:43:58Z,2023-10-10T06:44:20Z,,3.0,6.0,6.0,10.0,22.0,5.0,12.0,19.0,5.0,2.8118182420232003,0.003352939335795752,3.0570068359375,2.7667958736419678,0.456776249426246,0.22117769718170166,-0.06456473214285725,2.787353515625,2.666529417037964,0.5118594947280922,0.12076133489608765
282,Training,HomingMultiLegs,T1.L2,,2023-10-10T06:44:20Z,2023-10-10T06:44:20Z,,,,,,,,,,,,,,,,,,,,,
282,Training,Transition,,,2023-10-10T06:44:20Z,2023-10-10T06:44:49Z,,2.0,16.0,20.0,7.25,14.0,4.0,14.0,27.0,3.0,2.4777286049505616,-0.0029999992017534986,3.0878753662109375,2.737740993499756,0.5941186647570934,0.34678590297698975,,,,,
282,Training,HomingMultiLegs,T1.L3,,2023-10-10T06:44:49Z,2023-10-10T06:44:49Z,,,,,,,,,,,,,,,,,,,,,
282,Training,Transition,,,2023-10-10T06:44:49Z,2023-10-10T06:46:49Z,,2.0,17.0,18.0,9.0,15.0,11.0,21.88888888888889,77.0,9.0,3.0303883490984784,0.001352760133029433,3.3499603271484375,2.774732828140259,0.47881064459775513,0.3312166929244995,0.0023959874221535986,2.879547119140625,2.644512414932251,0.5745246676803458,0.28688132762908936
282,Training,HomingMultiLegs,T2.L1,,2023-10-10T06:46:49Z,2023-10-10T06:46:49Z,,,,,,,,,,,,,,,,,,,,,
282,Training,Transition,,,2023-10-10T06:46:49Z,2023-10-10T06:47:14Z,,1.0,19.0,19.0,6.5,11.0,2.0,4.333333333333333,10.0,3.0,1.573402452417767,-0.006348031850961548,3.036773681640625,2.8617119789123535,0.8365936722684195,0.5137729644775391,,,,,
282,Training,HomingMultiLegs,T2.L2,,2023-10-10T06:47:14Z,2023-10-10T06:47:14Z,,,,,,,,,,,,,,,,,,,,,
282,Training,Transition,,,2023-10-10T06:47:14Z,2023-10-10T06:47:55Z,,6.0,10.666666666666666,18.0,10.466666666666667,17.0,15.0,28.428571428571427,144.0,14.0,3.13706138231196,0.000462721375467254,3.301483154296875,2.9640560150146484,0.5619820709453144,0.4385237693786621,0.0001670317734602423,3.465606689453125,2.906017541885376,0.7175472078250095,0.7320702075958252
282,Training,HomingMultiLegs,T2.L3,,2023-10-10T06:47:55Z,2023-10-10T06:47:55Z,,,,,,,,,,,,,,,,,,,,,
282,Training>Path Integration,Transition,,,2023-10-10T06:47:55Z,2023-10-10T06:49:55Z,,26.0,14.923076923076923,23.0,11.954128440366972,45.0,109.0,10.239583333333334,45.0,96.0,4.6210166744059915,-4.175442941426321e-06,3.4750823974609375,3.1296377182006836,0.6397135901437921,0.9623387455940247,-5.206124285293147e-05,3.37799072265625,2.997119903564453,0.7362575268660962,0.7763233184814453
282,Path Integration,,1,1,2023-10-10T06:49:55Z,2023-10-10T06:50:20Z,,1.0,13.0,13.0,8.0,20.0,9.0,12.125,34.0,8.0,2.9553597070951496,0.002937431234917688,3.28472900390625,3.0079164505004883,0.5091785360601105,0.3616694211959839,,,,,
282,Path Integration,Transition,,,2023-10-10T06:50:20Z,2023-10-10T06:50:51Z,,0.0,0.0,0.0,11.916666666666666,29.0,12.0,19.333333333333332,46.0,12.0,2.273477232055817,0.00015525121511975078,3.506103515625,3.180863380432129,0.44291904019939815,0.44107162952423096,0.0012742288182820407,3.28485107421875,3.09814715385437,0.48424920390677084,0.28854596614837646
282,Path Integration,,1,2,2023-10-10T06:50:51Z,2023-10-10T06:51:05Z,,7.0,13.428571428571429,18.0,15.233333333333333,79.0,30.0,12.066666666666666,50.0,30.0,4.270460773094583,-9.376589419737966e-05,3.5569915771484375,3.1108028888702393,0.45536627366063,0.3919084668159485,0.00020217111815246634,3.2728118896484375,2.9881484508514404,0.42182561022585224,0.4221234917640686
282,Path Integration,Transition,,,2023-10-10T06:51:05Z,2023-10-10T06:51:23Z,,8.0,16.25,24.0,11.882352941176471,46.0,34.0,11.030303030303031,30.0,33.0,3.8255848505403085,-0.00012294969956743574,3.5183258056640625,3.1501920223236084,0.5470927988882304,0.6575750112533569,-7.905462682851076e-05,3.3265533447265625,3.055750608444214,0.5141932218571978,0.484009325504303
282,Path Integration,,1,3,2023-10-10T06:51:23Z,2023-10-10T06:52:50Z,,12.0,13.583333333333334,20.0,12.763636363636364,42.0,110.0,16.83177570093458,75.0,107.0,4.631390578049169,2.8769425870855287e-06,3.679901123046875,3.0208961963653564,0.510482479374353,0.8377678394317627,-4.632683531364407e-06,3.5417022705078125,2.8689165115356445,0.4623254492929869,0.653680682182312
282,Path Integration,Transition,,,2023-10-10T06:52:50Z,2023-10-10T06:53:26Z,,9.0,10.222222222222221,22.0,10.272727272727273,34.0,55.0,11.555555555555555,44.0,45.0,4.1597718679502105,0.0002067746151603556,3.586395263671875,3.110384464263916,0.47980802459424393,0.4797137379646301,0.0005745380795424398,3.219329833984375,2.9411094188690186,0.524794112373419,0.503970205783844
282,Path Integration,,2,1,2023-10-10T06:53:26Z,2023-10-10T06:53:37Z,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
282,Path Integration,Transition,,,2023-10-10T06:53:37Z,2023-10-10T06:53:54Z,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
282,Path Integration,,2,2,2023-10-10T06:53:54Z,2023-10-10T06:54:11Z,,2.0,19.0,24.0,13.25,26.0,16.0,9.333333333333334,26.0,15.0,3.723579176680404,-2.8582923537667143e-05,3.5858612060546875,3.1779367923736572,0.5361811988661056,0.6762747764587402,0.0002507736551503917,3.32440185546875,3.0896503925323486,0.40101597744105305,0.4235546588897705
282,Path Integration,Transition,,,2023-10-10T06:54:11Z,2023-10-10T06:54:28Z,,1.0,23.0,23.0,8.6,17.0,10.0,14.875,50.0,8.0,2.49375270169738,-0.0007528186108441634,3.437957763671875,3.159268617630005,0.6558544623398567,0.4804733395576477,-0.004777553438724951,3.2622833251953125,3.0773234367370605,0.5207990918734365,0.23331087827682495
